outcome,payment_account_prefix_same_as_address_prefix,payment_account_infrequent_account,payment_account_rare_account,bids_per_auction_per_ip_entropy_median,bids_per_auction_per_ip_entropy_mean,ips_per_bidder_per_auction_median,ips_per_bidder_per_auction_mean,only_one_user,ip_only_one_user_counts,on_ip_that_has_a_bot,on_ip_that_has_a_bot_mean,ip_entropy,dt_change_ip_median,dt_same_ip_median,num_first_bid,short,t_until_end_median,t_since_start_median,max_bids_in_hour72,sleep,dt_others_median,f_dt_others_lt_cutoff,dt_self_median,dt_self_min,monday,tuesday,wednesday,balance,bids_per_auction_median,bids_per_auction_mean,n_bids,n_urls,n_bids_url,f_urls,vasstdc27m7nks3,url_entropy,countries_per_bidder_per_auction_median,countries_per_bidder_per_auction_mean,countries_per_bidder_per_auction_max
0,0,0,0,0,0,1,1,0.307692308,0.307692308,1,0.111111111,10.6046029,1.09E+12,-1,0,0.555555556,8.08E+12,6.53E+12,2,1,1210526316,0.222222222,1.09E+12,1684210526,3,3,3,0,1,1,9,2,9,0.222222222,0,4.025351691,1,1,1
0,0,0,1,0,2.451282547,2,2.730643402,0.20455184,0.20455184,1,0.334391534,18775.50995,5789473684,2131578949,26,0.257859414,1.02E+13,7.97E+12,161,0,7684210526,0.074060008,5315789476,0,1025,969,837,-10.0091495,2,3.087241003,2831,1564,2831,0.552454963,0.385729424,12929.50968,1,1.010905125,5
0,0,0,1,0,0,1,1.111111111,0.25,0.25,1,0.470588235,40.54385699,6.03E+11,71973684211,0,1,5.40E+12,7.29E+12,3,0,789473684,0.238095238,5.75E+11,18105263158,9,5,7,-0.538996501,1,1.166666667,21,5,21,0.238095238,0.238095238,19.17034813,1,1.055555556,2
0,0,0,0,0,0.219176126,1,1.275862069,0.235294118,0.235294118,1,0.323529412,102.2750514,4.72E+11,5157894736,0,0.051282051,1.13E+13,6.40E+13,3,0,736842104,0.282051282,4.36E+11,4526315790,17,12,10,-0.94020896,1,1.344827586,39,14,39,0.358974359,0.256410256,64.97514995,1,1.103448276,3
0,0,0,0,0,0,1,1.166666667,0.391304348,0.391304348,1,0.153846154,22.55216385,7.52E+11,894736842,0,1,6.10E+12,7.54E+12,2,1,921052633,0.071428571,2.99E+11,894736842,4,6,4,-0.182321557,1,1.166666667,14,2,14,0.142857143,0.142857143,5.049856007,1,1.083333333,2
0,0,0,1,0,0,1,1,0.5,0.5,0,0,0,-1,-1,0,0,6.44E+13,1.29E+13,1,1,2052631578,0,,,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1
0,0,0,1,0.693147181,81.20087915,2,14.71967655,0.168710947,0.168710947,1,0.111864407,62805.63703,1052631580,1000000000,3,0.237379362,6.63E+12,6.62E+13,402,0,1105263156,0.123743719,1052631578,0,3350,3440,3986,-32.45861374,3,29.0458221,10776,190,10776,0.017631774,0.168893838,19582.34582,1,1.204851752,11
0,0,0,0,0.34657359,0.34657359,2,2,0.2,0.2,1,0.625,8.525161361,1.25E+12,-1,0,1,3.68E+12,3.87E+12,3,1,342105263,0.5,1.25E+12,0,5,2,1,-1.203972804,2,2,8,4,8,0.5,0.25,7.832014181,1,1.25,2
0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,0,1,1.00E+13,3.62E+12,1,1,7736842106,0,,,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1
0,0,0,0,,,,,,,0,0,,-1,-1,0,,,,,0,,,,,0,0,0,0,,,,,,,0,,,,
0,0,0,0,2.48490665,11.17410287,4.5,7.375,0.37,0.37,0,0,196.8661817,14315789476,10842105262,0,0.047619048,1.76E+11,7.34E+13,11,1,2947368420,0.019607843,14263157896,105263156,1,5,57,-45.04292345,4.5,7.875,63,54,63,0.857142857,0.158730159,184.0643542,1,1,1
0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,0,0,1.40E+12,7.59E+13,1,1,631578946,0,,,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1
0,0,0,0,0,0,1,1,0,0,0,0,0,-1,4736842104,0,0,7.16E+13,5.73E+12,2,1,14394736842,0,4736842104,4736842104,0,2,0,-0.693147181,1,1,2,1,2,0.5,0,0,1,1,1
0,0,0,0,0,0.313297677,1,1.285714286,0.15625,0.15625,1,0.590909091,60.56855458,2.85E+11,1526315789,2,1,7.99E+12,4.23E+12,4,1,7263157894,0.28,2.64E+11,1210526316,12,11,4,-2.262093732,1,1.285714286,27,9,27,0.333333333,0.111111111,45.46414201,1,1.047619048,2
0,0,0,0,0,0,1,1,0.083333333,0.083333333,1,0.571428571,13.3126531,1.46E+12,6842105264,0,0.090909091,7.19E+13,4.75E+12,3,1,8947368422,0.090909091,4.78E+11,3894736840,4,6,1,-1.609437912,1,1.222222222,11,8,11,0.727272727,0.181818182,14.41126539,1,1,1
0,0,1,0,0,7.754241979,1,3.186046512,0.140540541,0.140540541,1,0.504,625.8951615,36263157894,6526315790,1,1,5.89E+12,6.84E+12,9,0,105263158,0.560509554,29342105264,52631578,46,48,65,-1.975700786,1,3.697674419,159,68,159,0.427672956,0.364779874,443.9008911,1,1.23255814,11
0,1,0,0,0,0,1,1,0,0,0,0,0,-1,-1,0,1,6.47E+12,2.29E+12,1,1,14052631578,0,,,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1
0,0,0,0,0,0,1,1,0,0,1,0.75,4.094344562,8.91E+11,605263158,0,0.5,9.14E+12,3.87E+13,3,1,421052632,0,72921052632,578947368,4,0,2,-1.791759469,1,1.5,6,3,6,0.5,0.333333333,4.094344562,1,1,1
0,0,0,0,0,0,1,1,0.5,0.5,0,0,0,-1,-1,0,1,2.50E+12,7.65E+11,1,1,3368421052,0,,,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1
0,0,0,1,0,0,1,1.166666667,0,0,1,1,6.579251212,2.50E+12,-1,0,0.285714286,6.55E+13,2.51E+11,2,1,526315790,0.285714286,2.50E+12,5000000000,5,1,1,-1.609437912,1,1.166666667,7,3,7,0.428571429,0.428571429,5.192956851,1,1,1
0,1,0,0,0,0,1,1,0.3,0.3,1,0.5,6.579251212,1.55E+12,-1,0,1,5.36E+12,8.18E+12,1,1,2421052630,0.142857143,1.55E+12,8.29E+11,3,1,3,-0.405465108,1,1,7,1,7,0.142857143,1,0,1,1,1
0,0,0,1,0,0,1,1,0.333333333,0.333333333,1,0.5,0,3.89E+12,-1,0,1,8.58E+11,1.93E+12,1,1,38894736842,0,3.89E+12,3.89E+12,0,1,1,0,1,1,2,2,2,1,0.5,0,1,1,1
0,0,1,0,0,15.53562444,1,4.253968254,0.252427184,0.252427184,1,0.33203125,1429.816315,59184210526,6289473683,0,0.032467532,6.41E+13,1.16E+13,11,0,52631580,0.652459016,50500000001,52631580,106,93,109,-0.708306942,1,4.888888889,308,48,308,0.155844156,0.181818182,958.6400752,1,1.174603175,12
0,0,1,0,0,0,1,1,0,0,1,0.333333333,1.791759469,1.40E+12,58684210526,0,1,1.20E+12,1.09E+13,1,1,131578947,0.5,1.40E+12,58684210526,0,0,4,-2.48490665,1,1.333333333,4,1,4,0.25,1,0,1,1,1
0,1,0,0,0,15.73917337,2,5.919694073,0.175996695,0.175996695,1,0.35467046,26735.23472,4368421054,1947368421,10,0.14514916,1.03E+13,1.20E+13,130,0,1421052632,0.120266667,4157894738,0,1304,1350,1335,-0.414290117,2,7.627151052,3989,1418,3989,0.355477563,0.279769366,19377.99058,1,1.634799235,16
0,0,1,0,0,0,1,1,0,0,1,0.571428571,6.579251212,2.39E+11,-1,0,0.285714286,9.20E+12,1.29E+13,2,1,5473684212,0.142857143,2.39E+11,32631578948,1,1,5,-1.609437912,1,1,7,4,7,0.571428571,0.428571429,5.886104031,1,1,1
0,0,1,0,0,1.875817186,1.5,2.366666667,0.277777778,0.277777778,1,0.549019608,291.434624,1.03E+11,9631578948,2,0.769230769,5.33E+12,4.79E+12,11,0,315789472,0.269662921,43315789472,210526316,31,43,17,-5.721682268,1.5,3.033333333,91,58,91,0.637362637,0.197802198,272.944351,1,1.1,2
0,0,0,0,102.9681986,111.3791022,38,40.63636364,0.414602347,0.414602347,1,0.020594966,2290.225742,105263158,-1,0,1,5.85E+12,7.37E+12,170,1,263157895,0.233870968,105263158,0,118,170,161,-5.335413813,39,40.81818182,449,5,449,0.011135857,0,725.328926,1,1,1
0,0,0,0,0,0.322600084,1,1.5,0,0,1,0.933333333,34.60368574,1.39E+12,2421052632,0,0.210526316,9.24E+12,9.68E+12,3,1,7052631578,0.052631579,1.09E+12,157894736,3,8,8,-1.31730149,1,1.583333333,19,12,19,0.631578947,0,33.91053856,1,1,1
0,0,0,1,0,7.693820443,1,3.282352941,0.125366569,0.125366569,1,0.483005367,6057.3648,15578947368,6500000000,0,0.115674769,1.14E+13,1.02E+13,28,0,736842104,0.174765558,14631578948,0,443,370,380,-3.869302446,1,4.678431373,1193,637,1193,0.53394803,0.203688181,5617.674483,1,1.2,9
0,0,0,1,0,0,1,1.25,0.166666667,0.166666667,1,0.8,3.17805383,5.78E+12,-1,0,0,1.18E+13,6.40E+13,1,1,157894736,0.4,5.78E+12,2.17E+12,2,1,2,0,1,1.25,5,2,5,0.4,0.6,2.48490665,1,1,1
1,0,0,0,1.791759469,14.58908608,4,8.604651163,0.407588739,0.407588739,1,0.049450549,2048.144775,631578948,157894738,1,1,5.87E+12,6.22E+12,175,1,1052631578,0.140939597,526315790,0,203,160,121,-10.46342145,8,11.25581395,484,325,484,0.671487603,0,2126.260399,1,1,1
0,0,0,0,0,0,1,1,0.333333333,0.333333333,0,0,0,2.91E+12,-1,0,1,1.20E+13,1.67E+12,1,1,1421052631,0,2.91E+12,2.91E+12,2,0,0,-0.693147181,1,1,2,2,2,1,0.5,0,1,1,1
0,0,0,0,0,0.040773364,1,1.294117647,0.28125,0.28125,1,0.578947368,47.77803417,8.66E+11,1.80E+11,0,0.173913043,9.11E+12,6.49E+13,3,0,1210526316,0.086956522,4.65E+11,4157894736,8,9,6,-0.251314428,1,1.352941176,23,10,23,0.434782609,0.086956522,28.48396686,1,1.058823529,2
0,0,1,0,0,1.537478038,1,2.307692308,0.230769231,0.230769231,1,0.296296296,71.25703897,2.84E+11,2947368422,0,0.1,7.16E+13,3.29E+12,2,0,500000001,0.366666667,2.43E+11,2578947370,16,11,3,-4.652689702,1,2.307692308,30,15,30,0.5,0.4,53.06158394,1,1.384615385,6
0,0,0,0,0,0,1,1.111111111,0.086956522,0.086956522,1,0.666666667,42.33561646,9.36E+11,35578947368,0,0.380952381,4.58E+12,7.59E+12,3,1,2368421052,0.19047619,7.27E+11,0,4,8,9,-1.00900013,1,1.166666667,21,6,21,0.285714286,0.476190476,25.66258797,1,1,1
0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,0,1,26157894737,1.24E+13,1,1,157894736,0,,,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1
0,0,0,0,20.58206691,64.73870151,12.5,20.91666667,0.347826087,0.347826087,1,0.142857143,1366.215591,23236842104,3210526316,0,0.044444444,6.37E+13,9.76E+12,35,0,263157896,0.320754717,19736842106,52631580,111,57,147,-20.69881974,14.5,26.25,315,36,315,0.114285714,0.625396825,493.039973,1,1.583333333,5
0,0,1,0,0,0.657925121,1,1.9,0.173913043,0.173913043,1,0.647058824,36.39544521,7.13E+11,-1,0,1,7.80E+12,5.11E+12,2,0,1684210524,0.263157895,7.13E+11,48052631578,9,8,2,-2.415913778,1,1.9,19,6,19,0.315789474,0.631578947,18.89313736,1,1.1,2
0,0,0,0,0,1.992655482,1,2.671794872,0.286863271,0.286863271,1,0.237777778,2784.970496,30947368421,1657894736,3,0.187969925,6.92E+12,6.37E+13,31,0,3394736842,0.072796935,22921052631,0,200,136,196,-7.558080441,1,2.728205128,532,12,532,0.022556391,0.052631579,334.9481392,1,1,1
0,1,0,0,0,0,1,1,0.333333333,0.333333333,0,0,0,8.26E+12,-1,0,0.5,4.04E+13,4.99E+12,1,1,19578947369,0,8.26E+12,8.26E+12,1,0,1,0,1,1,2,2,2,1,0,0,1,1,1
0,0,1,0,0,0.04074428,1,1.205128205,0.125,0.125,1,0.6,345.6774519,1.76E+11,4552631578,1,0.408163265,8.08E+12,5.40E+12,7,0,2526315788,0.115789474,1.24E+11,1526315790,32,34,32,-0.029852963,1,1.256410256,98,49,98,0.5,0.275510204,272.0193878,1,1,1
0,1,0,0,0,0,1,1.096774194,0.142857143,0.142857143,1,0.529411765,91.44302842,5.24E+11,842105263,0,0.25,8.62E+12,3.38E+13,5,0,1947368421,0.147058824,4.75E+11,684210526,9,18,9,-2.037456681,1,1.161290323,36,13,36,0.361111111,0.555555556,49.61823759,1,1.064516129,2
0,1,0,0,0,0,1.5,1.5,0,0,1,1,0.693147181,4.75E+12,-1,0,1,1.74E+12,2.88E+12,1,1,1473684210,0,4.75E+12,1.22E+12,2,0,1,-0.693147181,1.5,1.5,3,1,3,0.333333333,1,0,1,1,1
0,0,0,0,0,0,2,2,0,0,1,0.5,0,7.78E+12,-1,0,1,5.95E+12,7.67E+12,1,1,4263157895,0,7.78E+12,7.78E+12,1,0,1,0,2,2,2,2,2,1,0.5,0,2,2,2
0,0,0,1,0,0,1,1,0,0,1,1,0,-1,-1,0,0,7.25E+13,4.77E+12,1,1,52631578,1,,,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1
0,0,0,0,0,0,1,1,0.5,0.5,0,0,0,2.66E+12,-1,0,0,3.97E+12,7.33E+13,1,1,5526315789,0,2.66E+12,2.66E+12,0,1,1,0,1,1,2,1,2,0.5,0,0,1,1,1
0,0,0,0,0,0,1,1,0,0,1,1,0,-1,52631580,0,0.827464789,2.42E+12,9.43E+12,213,1,473684208,0.172616984,52631580,0,57,1567,2352,-1431.03835,85.5,198.8,3976,1,3976,0.000251509,1,0,1,1,1
1,0,0,1,0,33.30978421,1,2.275862069,0.002544529,0.002544529,1,0.451612903,1526.650913,3552631580,3578947368,0,0.025510204,1.99E+12,7.52E+13,40,1,52631578,0.808974359,3578947368,0,176,77,531,-212.3375104,2,27.03448276,784,5,784,0.006377551,0.006377551,201.948664,1,1.482758621,4
0,0,0,0,0,0,1,1,0,0,1,1,0,-1,-1,0,1,1.20E+13,1.60E+12,1,1,16894736842,0,,,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1
0,0,0,1,0,0.023104906,1,1.2,0.097560976,0.097560976,1,0.566666667,95.71969454,2.75E+11,11789473684,0,0.297297297,6.18E+12,6.67E+13,3,0,8289473683,0.055555556,2.01E+11,2842105264,7,18,12,-2.38122822,1,1.233333333,37,13,37,0.351351351,0.054054054,71.55112411,1,1,1
0,0,0,0,0,0.101861526,1,1.106382979,0.104477612,0.104477612,1,0.318181818,179.9694807,1.85E+11,1684210524,0,0.366666667,4.78E+12,6.53E+13,5,0,2263157896,0.070175439,1.28E+11,105263158,12,24,24,-2.54982391,1,1.276595745,60,21,60,0.35,0.333333333,105.8540605,1,1,1
0,1,0,0,0.693147181,34.83254542,3,12.97196262,0.455391777,0.455391777,1,0.048018293,8746.67154,6631578948,1394736844,11,1,6.38E+12,6.69E+12,35,0,6157894738,0.041765169,6578947370,0,456,459,489,-0.705788282,3,13.12149533,1404,719,1404,0.512108262,0.023504274,6986.816379,1,2.177570093,15
0,1,0,0,0,21.66868325,1,6.909090909,0.204359673,0.204359673,1,0.433862434,1202.986025,57078947370,4868421052,1,0.006849315,6.40E+13,1.27E+13,13,0,49473684210,0.013824885,53342105262,0,99,92,101,-0.226667545,1,8.848484848,292,61,292,0.20890411,0.164383562,906.999644,1,1,1
0,0,0,0,0,0.053319014,1,1.307692308,0.227272727,0.227272727,1,0.307692308,29.97871293,4.15E+11,11052631578,0,1,8.31E+12,4.74E+12,3,1,210526314,0.411764706,1.98E+11,157894736,3,8,6,-1.029619417,1,1.307692308,17,4,17,0.235294118,0.058823529,8.119696253,1,1,1
0,0,0,1,0,0.150600403,1,1.272727273,0.323076923,0.323076923,1,0.361111111,121.5330815,1.44E+11,8684210526,0,1,4.49E+12,7.78E+12,5,0,1157894736,0.227272727,1.25E+11,842105264,10,18,16,-1.181953937,1,1.333333333,44,20,44,0.454545455,0.159090909,99.15627055,1,1,1
0,0,0,0,1.791759469,62.21357952,4,17.52631579,0.431610942,0.431610942,1,0.040880503,1748.009755,23236842106,2947368420,0,0.561497326,5.32E+12,1.00E+13,18,0,3210526316,0.023255814,22763157895,157894738,129,106,139,-2.329306881,4,19.68421053,374,114,374,0.304812834,0.122994652,1395.154149,1,1,1
0,0,0,0,0,0.747516545,1,1.958041958,0.152173913,0.152173913,1,0.402597403,1445.637873,50421052631,14842105264,0,0.301282051,7.78E+12,1.03E+13,22,0,2736842104,0.089108911,41605263158,52631578,101,101,110,-0.256002353,2,2.181818182,312,199,312,0.637820513,0.259615385,1199.627226,1,1.020979021,2
1,0,1,0,0,54.12016418,1,9.615384615,0.269624573,0.269624573,1,0.150205761,3336.11102,26526315788,4368421052,1,0.043613707,1.28E+13,1.34E+13,23,0,52631578,0.8046875,25736842105,0,200,203,239,-2.157511375,1,12.34615385,642,220,642,0.342679128,0.308411215,2164.720559,1,1.173076923,10
0,0,0,1,0.693147181,1.826879641,3,3.333333333,0.230769231,0.230769231,1,0.6,12.80182748,4.54E+11,-1,0,1,4.55E+12,5.20E+12,2,1,1894736843,0,4.54E+11,1000000000,1,7,2,-2.456735773,3,3.333333333,10,2,10,0.2,0,6.222576268,1,1,1
0,0,0,0,0,0,1,1,0.5,0.5,0,0,0,4.52E+12,-1,0,1,4.47E+12,5.94E+12,1,1,131578948,0.5,4.52E+12,4.52E+12,0,1,1,0,1,1,2,2,2,1,0,0,1,1,1
1,0,0,0,1.242453325,56.73404705,3,10.1875,0.125364431,0.125364431,1,0.48427673,1257.045123,3184210527,3473684208,0,1,4.54E+11,9.51E+12,30,0,105263156,0.583333333,3210526316,0,25,23,252,-163.4922679,3.5,18.75,300,132,300,0.44,0.416666667,882.7725307,1,1.375,7
0,0,1,0,0.693147181,0.693147181,3,3,0,0,1,0.166666667,4.787491743,2.29E+11,-1,0,0.5,4.19E+11,2.02E+12,2,1,105263158,0.666666667,2.29E+11,36263157894,5,0,1,-2.708050201,3,3,6,2,6,0.333333333,0,1.609437912,1.5,1.5,2
1,0,0,0,68.33057129,70.43900136,29,29.5,0.443396226,0.443396226,0,0,737.5098371,52631580,-1,0,1,1.68E+12,9.54E+12,177,1,19499999999,0,52631580,0,0,0,177,-189.0845003,29,29.5,177,5,177,0.028248588,0,287.321846,1,1,1
1,0,0,1,0,5.802734404,1,3.613636364,0.16080402,0.16080402,1,0.621621622,681.2779156,6315789474,-1,2,0.736526946,7.48E+12,2.11E+12,17,0,157894738,0.428571429,6315789474,0,167,0,0,-178.1503614,1,3.795454545,167,54,167,0.323353293,0.095808383,398.2654356,1,1,1
0,0,0,0,0,6.371818279,2,3.788870704,0.223691615,0.223691615,1,0.321467689,18071.64589,5736842106,3368421052,6,0.329829648,5.50E+12,9.92E+12,84,0,2263157896,0.124246988,5631578948,0,722,826,1211,-69.77815271,2,4.515548282,2759,2085,2759,0.75570859,0.154041319,16513.68898,1,1.112929624,15
0,0,1,0,0,0,1,1.333333333,0.2,0.2,1,0.333333333,1.791759469,4.05E+12,7.17E+11,0,1,7.34E+12,4.38E+12,1,1,789473684,0.5,4.04E+12,7.17E+11,2,2,0,-0.693147181,1,1.333333333,4,4,4,1,0,1.791759469,1,1.333333333,2
0,0,0,1,0,0.119450631,1,1.333333333,0.083333333,0.083333333,1,0.722222222,45.3801389,1.16E+12,3842105263,0,0.227272727,8.58E+12,8.16E+12,3,1,394736842,0.227272727,6.47E+11,1368421052,8,7,7,0,1,1.466666667,22,12,22,0.545454545,0.136363636,40.12264353,1,1.066666667,2
0,0,0,0,0,1.678268064,1,2.111111111,0.208333333,0.208333333,1,0.578947368,36.39544521,4.75E+11,-1,0,1,3.84E+12,9.47E+12,2,0,105263158,0.526315789,4.75E+11,5894736842,7,2,10,-2.63905733,1,2.111111111,19,9,19,0.473684211,0.421052632,27.17713667,1,1,1
0,0,0,1,0,0,1,1,0,0,1,1,0,3.12E+12,-1,0,0,7.13E+13,7.10E+11,1,1,500000000,0.5,3.12E+12,3.12E+12,2,0,0,-0.693147181,1,1,2,1,2,0.5,1,0,1,1,1
0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,0,1,1.76E+12,8.07E+12,1,1,0,1,,,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1
1,0,0,0,0,0,1,1,0,0,1,1,0,-1,473684212,0,1,5.05E+12,7.44E+12,111,1,263157894,0.234848485,473684212,52631578,0,218,0,-233.9154044,49,43.6,218,5,218,0.02293578,0,352.6858143,1,1,1
0,0,0,0,0,0,1,1,0,0,1,1,0,-1,-1,0,1,2.42E+12,1.11E+13,1,1,894736842,0,,,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1
0,0,1,0,0,0,1,1.25,0,0,1,1,3.17805383,2.85E+12,-1,0,1,4.78E+12,4.88E+12,1,1,5105263158,0.4,2.85E+12,8.81E+11,2,1,2,0,1,1.25,5,4,5,0.8,0,3.17805383,1,1,1
0,0,0,1,0,1.161074017,1,2.204545455,0.341463415,0.341463415,1,0.117647059,367.5158984,78473684212,2157894736,3,0.296296296,4.42E+12,6.44E+13,9,0,54000000000,0.011494253,27868421053,105263156,19,44,45,-6.622005349,1.5,2.454545455,108,23,108,0.212962963,0.157407407,186.9263211,1,1,1
0,0,1,0,0,0,1.5,1.5,0,0,0,0,0.693147181,1.15E+11,-1,0,1,1.02E+13,3.47E+12,1,1,52631578,0.666666667,1.15E+11,1.14E+11,3,0,0,-1.791759469,1.5,1.5,3,2,3,0.666666667,0.333333333,0.693147181,1.5,1.5,2
0,0,0,0,0,0,1,1,0.5,0.5,0,0,0,-1,8315789474,0,0,6.59E+13,1.14E+13,2,1,26315789,1,8315789474,8315789474,0,0,2,-0.693147181,2,2,2,2,2,1,0,0,1,1,1
0,0,0,0,0.693147181,0.693147181,3,3,0.5,0.5,0,0,0.693147181,5.78E+12,-1,0,1,1.23E+13,1.36E+12,1,1,52631580,0.666666667,5.78E+12,1.21E+12,2,0,1,-0.693147181,3,3,3,2,3,0.666666667,0.666666667,0.693147181,1,1,1
0,0,1,0,0,11.58989149,2,5.111111111,0.023159145,0.023159145,1,0.665671642,7978.548781,9684210528,2526315789,3,0.292401216,9.26E+12,7.61E+12,65,0,8052631578,0.03195739,8578947368,0,635,549,461,-13.85790172,2.5,7.02991453,1645,173,1645,0.105167173,0.396960486,4919.37465,1,1.042735043,3
0,1,0,0,0,0,1,1,0,0,0,0,0,-1,-1,0,1,2.87E+11,1.34E+13,1,1,3526315788,0,,,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1
0,0,0,1,0,0,1,1,0,0,1,1,0,1.12E+13,-1,0,0,6.94E+13,7.89E+12,1,1,2500000000,0.5,1.12E+13,1.12E+13,1,0,1,0,1,1,2,2,2,1,0.5,0,1,1,1
0,0,0,0,0.693147181,2.883326004,2.5,3.541666667,0.352112676,0.352112676,1,0.057971014,305.479645,96947368422,6815789473,0,0.195652174,5.22E+12,6.46E+13,7,0,6263157896,0.035294118,90736842104,473684210,25,39,28,-1.682425165,3,3.833333333,92,4,92,0.043478261,0.945652174,21.7494033,1,1,1
0,0,0,1,0,0,1,1,0.1,0.1,1,0.625,10.6046029,1.55E+12,1421052632,0,0,6.68E+13,1.05E+13,2,1,4894736840,0,1.40E+12,1421052632,5,2,2,-0.798507696,1,1,9,7,9,0.777777778,0.111111111,9.911455722,1,1,1
0,0,0,1,0,4.140785061,1,3.395833333,0.378478664,0.378478664,1,0.293375394,1609.359556,31105263158,7184210527,1,0.701492537,6.78E+12,3.53E+12,16,0,3263157895,0.086956522,31000000000,0,120,135,80,-7.535882634,1,3.489583333,335,2,335,0.005970149,0.997014925,5.811140993,1,1.260416667,9
0,0,0,0,0,0,1.5,1.5,0.454545455,0.454545455,1,0.166666667,4.787491743,2.81E+12,-1,0,1,3.53E+12,9.57E+12,1,1,315789476,0.166666667,2.81E+12,1.85E+11,1,2,3,-0.405465108,1.5,1.5,6,4,6,0.666666667,0,4.094344562,1,1,1
0,0,1,0,0,55.57721111,2,15.09361702,0.306322351,0.306322351,1,0.18224809,27286.43927,2157894736,1210526316,2,1,6.19E+12,6.92E+12,116,0,1263157895,0.13153682,2052631580,0,1293,1284,1318,-0.238237436,2,16.57446809,3895,681,3895,0.174839538,0.264698331,17512.59677,1,1.842553191,17
0,0,0,0,0,0.43586097,1,1.68115942,0.189710611,0.189710611,1,0.484693878,1122.070978,57894736841,5763157894,1,0.357142857,9.33E+12,5.53E+12,13,0,1263157894,0.164609053,48736842105,105263158,94,97,61,-4.982497025,1,1.826086957,252,34,252,0.134920635,0.313492063,522.9902403,1,1.072463768,4
0,0,0,1,0,0,1,1,0.333333333,0.333333333,1,0.5,0,1.20E+12,-1,0,1,7.12E+12,3.81E+12,1,1,4552631580,0.5,1.20E+12,1.20E+12,0,2,0,-0.693147181,1,1,2,2,2,1,0.5,0,1,1,1
0,0,1,0,4.787491743,183.6233788,6,11.61728395,0.05664283,0.05664283,1,0.221130221,18429.52135,1578947368,1736842105,5,1,5.95E+12,6.81E+12,141,0,52631580,0.705293872,1578947370,0,1676,1783,1554,-7.872537785,6,61.88888889,5013,19,5013,0.003790146,0.982046679,565.2218642,1,1.037037037,2
0,0,0,1,0,5.006432752,1,2.8,0.090909091,0.090909091,1,0.682926829,139.085105,2.79E+11,1.51E+11,0,0.12,1.22E+13,1.27E+13,4,0,52631580,0.612244898,2.73E+11,789473684,16,12,22,-1.448248947,1,3.333333333,50,17,50,0.34,0.6,72.6155578,1,1.2,4
0,0,0,0,0,0,1,1.4,0.416666667,0.416666667,1,0.333333333,6.579251212,2.46E+12,10736842104,0,1,5.10E+12,3.39E+12,2,1,105263156,0.571428571,1.64E+12,10736842104,2,3,2,0,1,1.4,7,5,7,0.714285714,0.285714286,6.579251212,1,1,1
0,0,0,0,0,0,1,1,0,0,1,1,0,-1,3.66E+12,0,1,3.09E+12,1.06E+13,1,1,1421052632,0,3.66E+12,3.66E+12,0,1,1,0,1,1,2,1,2,0.5,0,0,1,1,1
0,0,0,0,0,0,1,1,0.153846154,0.153846154,1,0.5,15.10441257,1.00E+12,1052631578,0,0.090909091,6.05E+13,1.30E+13,2,0,4947368420,0.1,9.50E+11,1052631578,3,2,6,-0.916290732,1,1.1,11,8,11,0.727272727,0.090909091,15.10441257,1,1,1
0,0,0,0,0,0,1,1.333333333,0.2,0.2,1,0.333333333,1.791759469,1.54E+12,14105263156,0,0.5,1.05E+13,3.33E+13,2,1,2815789472,0,7.77E+11,14105263156,4,0,0,-2.48490665,1,1.333333333,4,3,4,0.75,0.5,1.791759469,1,1,1
0,0,0,0,0,0.049510513,1,1.142857143,0,0,1,0.6,27.89927138,5.19E+11,-1,0,0.375,5.46E+13,3.78E+12,2,1,394736843,0.3125,5.19E+11,52631580,8,4,4,-0.806475866,1,1.142857143,16,11,16,0.6875,0.25,26.10751191,1,1.071428571,2
0,0,0,0,0,40.10769518,1.5,7.279569892,0.234995773,0.234995773,1,0.284974093,11246.18772,9421052632,3157894736,1,0.138674033,1.25E+13,1.16E+13,42,0,52631580,0.611672278,8763157895,0,685,555,570,-8.214289205,2,9.731182796,1810,772,1810,0.426519337,0.144198895,9542.940429,1,1.241935484,27
0,0,0,1,0,0.075300202,1,1.287878788,0.241666667,0.241666667,1,0.263157895,310.8802412,1.87E+11,13078947367,0,0.340659341,8.54E+12,8.57E+12,6,0,1842105263,0.1,1.54E+11,421052630,24,38,29,-1.601270729,1,1.378787879,91,62,91,0.681318681,0.230769231,270.8472099,1,1,1
